,index,credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,Spain,France,Germany
2808,6133,0.1690852048960395,-1.0966508887545605,-0.5611966239629488,-0.3390903981503288,0.806896742080407,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.5435299929018951,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2809,5611,-0.26614054773211865,0.9118672225175283,0.30091174031476753,0.35390313491970066,0.37268645524683786,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.12013404852021448,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2810,6087,-0.9293416945940739,-1.0966508887545605,-1.1359355334814263,1.393393434524745,0.9444131456412452,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.914162726992822,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2811,8769,-0.29722810149127277,0.9118672225175283,-0.752776260469108,0.7003999014547154,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-1.126180430156254,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2812,363,-2.152118809120804,-1.0966508887545605,-0.9443558969752671,1.393393434524745,0.3563052654035776,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-1.5504447264534305,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2813,9839,-1.7272555744123639,0.9118672225175283,0.20512192206168797,0.007406368384685913,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.4524000312654596,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2814,5097,-0.007077599739167354,0.9118672225175283,-1.8064642612529833,1.0468966679897302,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.22734023025301514,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2815,8702,-1.136592052988435,0.9118672225175283,-0.1780373509506304,1.393393434524745,2.176183616993542,-0.9029806735105161,-1.549632390025998,0.9629363668692571,0.8401957201590089,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2816,7742,-0.742816372039149,0.9118672225175283,-1.6148846247468243,-0.6855871646853436,0.6720182736234818,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.8761299304772611,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2817,8348,-0.08997774309691176,-1.0966508887545605,-0.27382716920371,-1.0320839312203582,0.7654393453160975,2.530405917784222,0.6453143380561522,0.9629363668692571,-0.7361251766130745,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2818,4464,-0.10034026101662981,0.9118672225175283,0.20512192206168797,0.35390313491970066,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.6062092917990335,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2819,3569,0.45923570664814495,-1.0966508887545605,1.0672302863394043,1.0468966679897302,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.4512243459736101,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2820,4615,-0.8878916229152017,-1.0966508887545605,0.49249137682092675,-1.3785806977553732,-1.2345138605666302,0.8137126221368529,-1.549632390025998,0.9629363668692571,-0.18649395965981128,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2821,3059,-0.20396544021381033,-1.0966508887545605,-0.5611966239629488,1.0468966679897302,-1.2345138605666302,0.8137126221368529,-1.549632390025998,-1.0384902205441118,0.2950427230383159,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2822,6465,0.8219238338382767,0.9118672225175283,-1.231725351734506,0.35390313491970066,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.481648389850744,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2823,4427,1.2467870685467168,-1.0966508887545605,-1.5190948064937446,0.7003999014547154,1.2735201685471564,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.4745376299290198,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2824,7832,-0.8049914795574573,0.9118672225175283,0.6840710133270859,-0.6855871646853436,-0.18600285013884676,-0.9029806735105161,-1.549632390025998,0.9629363668692571,1.5541257778135456,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2825,2495,-1.9137808969672887,-1.0966508887545605,1.6419691958578817,-1.0320839312203582,0.5634158621144689,2.530405917784222,0.6453143380561522,-1.0384902205441118,1.6866926675069827,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2826,6362,-0.22469047605324644,0.9118672225175283,-0.46540680570986914,1.0468966679897302,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.3912468520156256,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2827,6196,0.4903232604072991,0.9118672225175283,-0.9443558969752671,0.007406368384685913,0.2942957180117688,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.9079696508415109,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2828,5134,2.0654259842044427,-1.0966508887545605,1.5461793776048023,1.7398902010597597,0.3476380397375769,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.9626983626018214,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2829,1160,-1.4267425547405403,0.9118672225175283,-0.36961698745678956,1.0468966679897302,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.41125492355066623,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2830,4522,-0.22469047605324644,0.9118672225175283,0.013542285555528789,0.007406368384685913,-1.2345138605666302,0.8137126221368529,-1.549632390025998,-1.0384902205441118,0.28418693695098207,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2831,6490,1.1327993714298183,0.9118672225175283,-0.46540680570986914,-1.0320839312203582,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,1.1063174925998962,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2832,275,0.5732234037650435,-1.0966508887545605,-0.1780373509506304,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.18277217222596046,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2833,6709,2.0654259842044427,-1.0966508887545605,2.599867378388678,-1.7250774642903879,0.807602611811032,-0.9029806735105161,-1.549632390025998,0.9629363668692571,0.32201260994727443,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2834,9982,0.044734989859422904,-1.0966508887545605,0.6840710133270859,0.7003999014547154,0.9686401883847607,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.25641389387737146,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2835,3952,-0.5873786032433782,-1.0966508887545605,-0.46540680570986914,0.7003999014547154,1.0390091675409139,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-1.576405986546806,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2836,6643,0.687211100881942,-1.0966508887545605,-0.46540680570986914,-1.3785806977553732,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,0.3286726333247102,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2837,3656,1.0291741922326378,-1.0966508887545605,-0.1780373509506304,0.35390313491970066,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.3049916639742832,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2838,7698,-0.6081036390828143,0.9118672225175283,2.0251284688702,1.393393434524745,-1.2345138605666302,4.247099213431591,0.6453143380561522,0.9629363668692571,-1.5040862127795285,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2839,1922,-0.26614054773211865,0.9118672225175283,-0.27382716920371,1.393393434524745,0.5092150588591979,2.530405917784222,0.6453143380561522,-1.0384902205441118,0.5799889015706196,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2840,481,-1.3023923397039237,-1.0966508887545605,-1.5190948064937446,0.007406368384685913,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,1.0384629341936111,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2841,6703,0.31416045577209223,0.9118672225175283,0.9714404680863247,1.0468966679897302,1.061830735939132,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,1.5071685382681965,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2842,7279,-1.7065305385729277,0.9118672225175283,-0.1780373509506304,-1.3785806977553732,0.3950267342247208,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-0.8495182734120356,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2843,9482,0.5835859216847615,0.9118672225175283,0.10933210380860837,-1.3785806977553732,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-1.4958259458261918,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2844,4514,0.18981024073547562,-1.0966508887545605,-0.0822475326975508,1.0468966679897302,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.2827903377647203,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2845,9354,-0.6288286749222504,0.9118672225175283,0.39670155856784717,1.0468966679897302,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.7502701459836424,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2846,7619,-1.0744169454701267,-1.0966508887545605,-0.6569864422160283,-1.0320839312203582,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,0.5486925136641662,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2847,7731,-0.13142781477578397,0.9118672225175283,0.30091174031476753,1.0468966679897302,1.0976810145701388,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.6145201043579671,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2848,3931,0.5732234037650435,-1.0966508887545605,-0.36961698745678956,1.0468966679897302,1.6254718925871092,-0.9029806735105161,-1.549632390025998,0.9629363668692571,-1.0087429426965615,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2849,8410,0.9566365667946114,-1.0966508887545605,0.6840710133270859,1.393393434524745,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.22675815010518785,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2850,6372,-0.16251536853493811,-1.0966508887545605,0.7798608315801655,-1.0320839312203582,0.7851820108337607,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.6436590488702469,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2851,4379,0.18981024073547562,0.9118672225175283,-0.9443558969752671,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.6552041642829584,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2852,6120,0.666486065042506,0.9118672225175283,0.10933210380860837,0.7003999014547154,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.7109238167775058,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2853,1153,1.080986781831228,-1.0966508887545605,0.5882811950740063,0.7003999014547154,0.9445095320405112,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,0.7501177335767492,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2854,577,1.080986781831228,0.9118672225175283,-0.8485660787221875,-0.3390903981503288,0.7449039016644712,0.8137126221368529,-1.549632390025998,0.9629363668692571,0.7598898136992571,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2855,1945,0.863373905517149,0.9118672225175283,-1.6148846247468243,0.007406368384685913,0.8547614247359264,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,0.3734178989511333,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2856,7041,-2.2039313987193943,0.9118672225175283,-0.0822475326975508,-1.0320839312203582,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,0.6329046166000145,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2857,7395,0.7286611725608143,-1.0966508887545605,0.5882811950740063,0.7003999014547154,0.990778216568184,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-0.7066443863318523,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2858,1748,0.24162283033406587,0.9118672225175283,-0.46540680570986914,-1.0320839312203582,1.2200927055019966,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.3065336434416417,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2859,3670,2.0654259842044427,0.9118672225175283,-1.0401457152283466,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-1.5249800637813768,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2860,3702,-1.5200052160180029,-1.0966508887545605,3.2703961061602347,1.0468966679897302,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.1402805718128455,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2861,2765,0.1690852048960395,0.9118672225175283,-0.27382716920371,1.393393434524745,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-1.0454916720532483,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2862,715,1.4022248373424875,0.9118672225175283,-0.46540680570986914,1.393393434524745,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,0.7656826989118773,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2863,2584,1.0084491563932017,0.9118672225175283,0.10933210380860837,-1.7250774642903879,-1.2345138605666302,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-0.6925595032552453,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2864,7423,0.5006857783270171,0.9118672225175283,-0.27382716920371,-1.0320839312203582,0.7510710247775095,0.8137126221368529,0.6453143380561522,-1.0384902205441118,0.05547660173839198,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2865,2066,-1.0951419813095626,0.9118672225175283,-0.1780373509506304,1.393393434524745,0.540343046502164,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.46879026600219303,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2866,3953,0.013647436100268749,-1.0966508887545605,-0.5611966239629488,-0.6855871646853436,0.7708454978069306,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.656226658459018,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2867,7237,0.3452480095312464,-1.0966508887545605,0.39670155856784717,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,0.5329338683990044,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2868,7417,0.8219238338382767,-1.0966508887545605,-0.1780373509506304,0.007406368384685913,0.7583236193902824,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.31615244826835764,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2869,5985,0.5628608858453255,0.9118672225175283,-0.5611966239629488,0.7003999014547154,-0.13532513042074826,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.6152992440390409,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2870,7149,0.3037979378523742,0.9118672225175283,-0.1780373509506304,-0.3390903981503288,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.678270016492479,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2871,1718,-0.027802635578603456,0.9118672225175283,-0.6569864422160283,1.0468966679897302,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.5773118877480676,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2872,9038,1.5783876419776945,-1.0966508887545605,1.0672302863394043,1.0468966679897302,0.34257678991211743,-0.9029806735105161,-1.549632390025998,-1.0384902205441118,-1.3507506617972993,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2873,8734,0.5732234037650435,-1.0966508887545605,0.7798608315801655,1.7398902010597597,1.0802122648551604,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.7036385384066044,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2874,6059,0.5835859216847615,0.9118672225175283,0.49249137682092675,-0.6855871646853436,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.6019966289113552,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2875,5949,0.9462740488748933,-1.0966508887545605,0.49249137682092675,1.0468966679897302,0.4992528819190581,-0.9029806735105161,-1.549632390025998,0.9629363668692571,-1.4388686144233354,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2876,2173,0.4903232604072991,-1.0966508887545605,0.6840710133270859,-1.7250774642903879,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.44394912439406187,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2877,5002,-0.6288286749222504,0.9118672225175283,0.39670155856784717,0.7003999014547154,0.06793627543545393,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.4264842883820046,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2878,8261,0.20017275865519366,0.9118672225175283,-0.0822475326975508,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.39002954522005806,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2879,3157,-0.7946289616377392,0.9118672225175283,-0.46540680570986914,0.007406368384685913,-1.2345138605666302,0.8137126221368529,-1.549632390025998,-1.0384902205441118,-1.249964099745968,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2880,8445,0.3348854916115283,-1.0966508887545605,-1.231725351734506,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.23821777152085175,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2881,6849,0.676848582962224,-1.0966508887545605,0.49249137682092675,-1.3785806977553732,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.8973101455785262,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2882,4676,0.3452480095312464,-1.0966508887545605,0.30091174031476753,-0.6855871646853436,0.42349718819592364,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-1.2025901969312625,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2883,9220,-0.545928531564506,0.9118672225175283,2.0251284688702,-0.3390903981503288,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.6883057421615077,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2884,8483,-2.2557439883179846,0.9118672225175283,-0.46540680570986914,1.393393434524745,1.220234714796915,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-1.3987676790797712,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2885,3482,-1.1158670171489988,0.9118672225175283,-0.1780373509506304,-0.6855871646853436,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.3718012641057734,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2886,9639,1.1431618893495363,-1.0966508887545605,-0.6569864422160283,-0.3390903981503288,0.428398757886599,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.3397033688271325,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2887,428,-1.7065305385729277,-1.0966508887545605,0.10933210380860837,1.393393434524745,-0.08847812749747953,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.41902431505017496,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2888,9429,0.0032849181805506976,-1.0966508887545605,-0.6569864422160283,1.0468966679897302,1.0881085599710312,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.22105655064777346,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2889,8888,0.9566365667946114,0.9118672225175283,-1.5190948064937446,-0.6855871646853436,0.5358435687404268,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.0827938757961642,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2890,6750,-0.338678173170145,-1.0966508887545605,0.30091174031476753,-1.0320839312203582,-1.2345138605666302,4.247099213431591,-1.549632390025998,-1.0384902205441118,0.18620691325911903,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2891,5215,-0.7739039257983031,0.9118672225175283,-1.423304988240665,-0.6855871646853436,-1.2345138605666302,-0.9029806735105161,-1.549632390025998,0.9629363668692571,-0.37904284745217337,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2892,8197,-0.349040691089863,0.9118672225175283,1.4503895593517226,0.35390313491970066,0.4063344652986144,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.9542354803460298,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2893,4375,2.0654259842044427,0.9118672225175283,0.20512192206168797,1.0468966679897302,-0.2565022722220068,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-1.1883059119571275,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2894,1445,0.5628608858453255,-1.0966508887545605,-1.423304988240665,0.7003999014547154,0.3746492036238918,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.3649951627995501,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2895,4527,0.5628608858453255,0.9118672225175283,-0.0822475326975508,-1.3785806977553732,1.808785811827208,-0.9029806735105161,-1.549632390025998,0.9629363668692571,0.10906768232506657,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2896,4975,0.9566365667946114,0.9118672225175283,0.013542285555528789,0.35390313491970066,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-0.9726147867235728,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2897,2563,1.9928883587664166,-1.0966508887545605,-1.1359355334814263,0.007406368384685913,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.5698411599771938,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2898,5790,-1.7065305385729277,0.9118672225175283,-1.1359355334814263,0.7003999014547154,-1.2345138605666302,0.8137126221368529,0.6453143380561522,-1.0384902205441118,-1.2403723482960076,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2899,5340,0.3037979378523742,0.9118672225175283,0.30091174031476753,-1.7250774642903879,-1.2345138605666302,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,0.6245411808388265,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2900,6222,-0.7117288182799948,0.9118672225175283,-0.752776260469108,-1.0320839312203582,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-1.1549938309560974,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2901,6403,2.0654259842044427,0.9118672225175283,1.5461793776048023,-1.7250774642903879,0.3512173486743211,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.2902807400006444,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2902,9636,-0.027802635578603456,-1.0966508887545605,0.10933210380860837,0.007406368384685913,1.014078825370754,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-1.7285668002631633,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2903,2824,-0.23505299397296447,0.9118672225175283,-0.6569864422160283,1.393393434524745,1.1612714595539093,0.8137126221368529,0.6453143380561522,0.9629363668692571,-1.455742523171019,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2904,9175,-1.364567447222232,-1.0966508887545605,-0.0822475326975508,0.7003999014547154,0.77881424336625,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,1.5235569467436383,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2905,1074,-1.1987671605067431,-1.0966508887545605,-0.752776260469108,0.7003999014547154,0.562370230326431,0.8137126221368529,0.6453143380561522,0.9629363668692571,-1.1110931624104212,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2906,6981,-0.8153539974771753,0.9118672225175283,0.013542285555528789,-0.3390903981503288,0.5693611358651967,-0.9029806735105161,0.6453143380561522,-1.0384902205441118,-0.8840337015164085,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2907,1455,0.3659730453706825,0.9118672225175283,-0.36961698745678956,-1.0320839312203582,0.5220129236657446,0.8137126221368529,-1.549632390025998,0.9629363668692571,-0.24821387534040829,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2908,991,-0.36976572692929915,-1.0966508887545605,-0.36961698745678956,-1.0320839312203582,0.3308015848017834,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.6841691105249235,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2909,2756,-1.6443554310546193,0.9118672225175283,-0.9443558969752671,-1.3785806977553732,1.0882692039698079,-0.9029806735105161,0.6453143380561522,0.9629363668692571,1.6634519428677073,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2910,4627,-0.47339090612647966,0.9118672225175283,0.013542285555528789,0.7003999014547154,-1.2345138605666302,-0.9029806735105161,-1.549632390025998,0.9629363668692571,0.3292715325891116,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2911,4894,-0.6806412645208407,-1.0966508887545605,-0.6569864422160283,1.0468966679897302,1.0900990997598736,0.8137126221368529,-1.549632390025998,-1.0384902205441118,1.2332432159157887,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2912,4122,-0.763541407878585,0.9118672225175283,2.0251284688702,1.7398902010597597,0.779796420774771,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.356944697245131,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2913,6084,-0.9189791766743558,-1.0966508887545605,-0.752776260469108,1.393393434524745,0.6474787783023453,-0.9029806735105161,0.6453143380561522,0.9629363668692571,0.14420455077790933,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2914,9737,0.6146734754439157,0.9118672225175283,-1.6148846247468243,1.0468966679897302,-1.2345138605666302,2.530405917784222,0.6453143380561522,-1.0384902205441118,0.12023991055412966,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2915,3648,-1.0951419813095626,0.9118672225175283,0.7798608315801655,1.0468966679897302,0.46497900284804733,-0.9029806735105161,-1.549632390025998,0.9629363668692571,-0.5640156768891514,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2916,4086,1.1224368535101001,0.9118672225175283,-0.752776260469108,-0.3390903981503288,0.3542538415391988,-0.9029806735105161,0.6453143380561522,0.9629363668692571,-0.910756156679478,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2917,9298,0.9462740488748933,0.9118672225175283,-1.1359355334814263,0.007406368384685913,1.819737073867816,0.8137126221368529,-1.549632390025998,-1.0384902205441118,-1.3622580586071638,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2918,7860,0.08618506153829511,0.9118672225175283,-0.6569864422160283,1.393393434524745,0.29766249493813146,-0.9029806735105161,-1.549632390025998,0.9629363668692571,1.5118628057219146,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2919,5990,-0.8049914795574573,-1.0966508887545605,-0.6569864422160283,1.393393434524745,0.7787062905990721,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.5180331714720765,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2920,1553,-0.6081036390828143,-1.0966508887545605,-0.0822475326975508,1.0468966679897302,0.6816157886863983,0.8137126221368529,-1.549632390025998,0.9629363668692571,-1.4042687439501833,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2921,5637,-1.0536919096306905,-1.0966508887545605,-0.9443558969752671,1.0468966679897302,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,1.5466662395234998,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2922,812,-1.3956550009813862,-1.0966508887545605,-0.5611966239629488,-0.6855871646853436,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,-0.722576771337295,1.7390068629005728,-1.002002004006012,-0.5781200698904511
2923,4201,0.17944772281575758,-1.0966508887545605,0.6840710133270859,0.7003999014547154,1.3648038718360478,-0.9029806735105161,0.6453143380561522,0.9629363668692571,1.2604594942129104,-0.5750408588566764,-1.002002004006012,1.7297444805704316
2924,1610,-0.6495537107616866,-1.0966508887545605,-1.423304988240665,-1.7250774642903879,-1.2345138605666302,0.8137126221368529,0.6453143380561522,0.9629363668692571,0.6975200212256727,-0.5750408588566764,0.998001996005988,-0.5781200698904511
2925,8432,-1.779068164010954,0.9118672225175283,0.7798608315801655,0.35390313491970066,0.7220832971302457,-0.9029806735105161,-1.549632390025998,0.9629363668692571,-1.6393693031032062,-0.5750408588566764,0.998001996005988,-0.5781200698904511
